Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm,Simulated_Area,Predicted_Area,Area_Abs_Error,Area_Pct_Error
472,Missed,0.793461,Singlet,,,,,,,
472,Missed,1.5177074999999998,Multiplet,,,,,,,
472,Missed,1.7590414285714289,Multiplet,,,,,,,
472,Missed,1.9267227272727276,Multiplet,,,,,,,
472,Missed,2.0414316666666665,Multiplet,,,,,,,
472,Missed,2.2448833333333336,Multiplet,,,,,,,
472,Missed,2.5225950000000004,Quartet,,,,,,,
472,Missed,3.386246,Multiplet,,,,,,,
472,Missed,3.4900075,Quartet,,,,,,,
472,Missed,3.5528750000000002,Quartet,,,,,,,
472,Missed,4.398215,Quartet,,,,,,,
472,Missed,5.344265,Doublet,,,,,,,
472,Spurious,,,0.673831,Singlet,,,,,
472,Spurious,,,1.15967,Singlet,,,,,
472,Spurious,,,1.21827,Singlet,,,,,
472,Spurious,,,1.2793,Triplet,,,,,
472,Spurious,,,1.36719,Singlet,,,,,
472,Spurious,,,1.44044,Singlet,,,,,
472,Spurious,,,2.05812,Singlet,,,,,
472,Spurious,,,2.12403,Singlet,,,,,
472,Spurious,,,2.16798,Singlet,,,,,
472,Spurious,,,2.35597,Singlet,,,,,
472,Spurious,,,5.12942,Singlet,,,,,
472,Spurious,,,7.39017,Singlet,,,,,
472,Spurious,,,7.44144,Singlet,,,,,
473,Matched,0.8870486666666667,Triplet,0.9072312,Multiplet,0.020182533333333308,0.004462956916540861,0.002784846117720008,0.0016781107988208532,37.60087381980644
473,Matched,1.27686,Quartet,1.25733,Singlet,0.019530000000000047,0.011553374119102955,0.0025992989540100098,0.008954075165092945,77.50181957916352
473,Matched,5.99124,Singlet,5.99124,Singlet,0.0,0.00296194851398468,0.0006128055974841118,0.0023491429165005684,79.3107275636027
473,Missed,1.577155,Quartet,,,,,,,
473,Missed,2.31202,Triplet,,,,,,,
473,Missed,7.17777,Singlet,,,,,,,
473,Missed,7.316929999999999,Triplet,,,,,,,
473,Missed,7.400426,Multiplet,,,,,,,
473,Spurious,,,0.842289,Singlet,,,,,
473,Spurious,,,1.15967,Singlet,,,,,
473,Spurious,,,1.2093166666666666,Triplet,,,,,
473,Spurious,,,2.15333,Singlet,,,,,
473,Spurious,,,2.19728,Singlet,,,,,
473,Spurious,,,2.56837,Singlet,,,,,
473,Spurious,,,3.23976,Singlet,,,,,
473,Spurious,,,3.90139,Singlet,,,,,
473,Spurious,,,4.25783,Singlet,,,,,
473,Spurious,,,7.33646,Singlet,,,,,
473,Spurious,,,7.4188600000000005,Multiplet,,,,,
473,Spurious,,,7.5098,Singlet,,,,,
474,Matched,2.08314,Multiplet,2.12159,Doublet,0.03844999999999965,0.00814095325767994,0.0017764014191925526,0.006364551838487387,78.17944210014046
474,Matched,2.37794,Singlet,2.39259,Singlet,0.014650000000000052,0.0008375920006074011,0.0005985979223623872,0.00023899407824501395,28.5334719137362
474,Missed,0.9692435,Doublet,,,,,,,
474,Missed,1.07667,Singlet,,,,,,,
474,Missed,1.36719,Singlet,,,,,,,
474,Missed,1.699225,Doublet,,,,,,,
474,Missed,1.8277075,Multiplet,,,,,,,
474,Missed,1.97633,Doublet,,,,,,,
474,Missed,2.174085,Doublet,,,,,,,
474,Missed,2.2339,Singlet,,,,,,,
474,Missed,2.5122166666666668,Triplet,,,,,,,
474,Missed,3.98928,Singlet,,,,,,,
474,Missed,4.3603724999999995,Quartet,,,,,,,
474,Missed,4.860865,Doublet,,,,,,,
474,Missed,5.036645,Doublet,,,,,,,
474,Missed,5.70071,Singlet,,,,,,,
474,Spurious,,,0.668949,Singlet,,,,,
474,Spurious,,,0.9029180000000001,Multiplet,,,,,
474,Spurious,,,1.01685,Doublet,,,,,
474,Spurious,,,1.15479,Doublet,,,,,
474,Spurious,,,1.2799125,Quartet,,,,,
474,Spurious,,,1.37879,Quartet,,,,,
474,Spurious,,,3.80129,Singlet,,,,,
474,Spurious,,,3.83547,Singlet,,,,,
474,Spurious,,,3.90139,Singlet,,,,,
474,Spurious,,,7.33402,Singlet,,,,,
474,Spurious,,,7.4145866666666675,Triplet,,,,,
474,Spurious,,,8.94536,Singlet,,,,,
475,Matched,6.785925,Quartet,6.80912,Singlet,0.0231950000000003,0.0066898721270263195,0.0007475994061678648,0.005942272720858455,88.82490738279363
475,Missed,6.99711,Singlet,,,,,,,
475,Missed,7.2986249999999995,Doublet,,,,,,,
475,Spurious,,,0.886235,Singlet,,,,,
475,Spurious,,,1.21094,Singlet,,,,,
475,Spurious,,,1.271975,Doublet,,,,,
475,Spurious,,,1.43311,Singlet,,,,,
475,Spurious,,,2.15333,Singlet,,,,,
475,Spurious,,,2.92238,Singlet,,,,,
475,Spurious,,,3.8452349999999997,Doublet,,,,,
475,Spurious,,,4.33352,Singlet,,,,,
475,Spurious,,,7.415285714285714,Multiplet,,,,,
475,Spurious,,,7.50492,Doublet,,,,,
476,Matched,1.3956766666666667,Triplet,1.39649,Singlet,0.0008133333333333326,0.003591868793591857,0.00135035440325737,0.002241514390334487,62.40524136999392
476,Matched,3.95754,Singlet,3.94777,Singlet,0.009770000000000056,0.003556064097210765,0.0007046409882605076,0.0028514231089502573,80.18480631962737
476,Missed,4.3084925,Quartet,,,,,,,
476,Missed,6.15726,Singlet,,,,,,,
476,Missed,7.52933,Singlet,,,,,,,
476,Missed,7.75883,Singlet,,,,,,,
476,Missed,8.03227,Triplet,,,,,,,
476,Missed,8.81352,Singlet,,,,,,,
476,Missed,9.28471,Singlet,,,,,,,
476,Spurious,,,0.894373,Triplet,,,,,
476,Spurious,,,0.939946,Singlet,,,,,
476,Spurious,,,1.143805,Doublet,,,,,
476,Spurious,,,1.21827,Singlet,,,,,
476,Spurious,,,1.2811325,Quartet,,,,,
476,Spurious,,,2.05812,Singlet,,,,,
476,Spurious,,,2.16798,Singlet,,,,,
476,Spurious,,,3.23976,Singlet,,,,,
476,Spurious,,,3.80129,Singlet,,,,,
476,Spurious,,,3.865742,Multiplet,,,,,
476,Spurious,,,3.97951,Singlet,,,,,
476,Spurious,,,7.33402,Singlet,,,,,
476,Spurious,,,7.38773,Singlet,,,,,
476,Spurious,,,7.452833333333333,Triplet,,,,,
476,Spurious,,,8.07865,Singlet,,,,,
477,Matched,0.9877986,Multiplet,1.01075,Singlet,0.022951400000000066,0.004148044623434544,0.0017472507897764444,0.002400793833658099,57.87772436426355
477,Matched,1.15723,Singlet,1.145025,Doublet,0.012205000000000021,0.006156622897833586,0.0026660747826099396,0.003490548115223646,56.695824531528686
477,Matched,1.23261,Multiplet,1.21827,Singlet,0.01434000000000002,0.004203749820590019,0.0038010128773748875,0.00040273694321513176,9.580421300109753
477,Matched,1.4069542857142854,Multiplet,1.36719,Singlet,0.039764285714285474,0.00408167066052556,0.0021824289578944445,0.001899241702631116,46.53098842586598
477,Matched,2.01478,Multiplet,2.05812,Singlet,0.043340000000000156,0.0020833115559071302,0.001049428596161306,0.0010338829597458243,49.62690082596137
477,Missed,0.815434,Singlet,,,,,,,
477,Missed,1.6461267857142856,Multiplet,,,,,,,
477,Missed,2.368989333333333,Multiplet,,,,,,,
477,Missed,2.641615,Multiplet,,,,,,,
477,Missed,2.9280733333333333,Triplet,,,,,,,
477,Missed,4.66067,Singlet,,,,,,,
477,Missed,5.72024,Singlet,,,,,,,
477,Missed,7.23789,Multiplet,,,,,,,
477,Spurious,,,0.673831,Singlet,,,,,
477,Spurious,,,0.8995687692307693,Multiplet,,,,,
477,Spurious,,,1.2784866666666668,Triplet,,,,,
477,Spurious,,,1.44044,Singlet,,,,,
477,Spurious,,,2.18141,Doublet,,,,,
477,Spurious,,,3.83547,Singlet,,,,,
477,Spurious,,,3.90139,Singlet,,,,,
477,Spurious,,,4.25783,Singlet,,,,,
477,Spurious,,,4.34572,Singlet,,,,,
477,Spurious,,,5.99124,Singlet,,,,,
477,Spurious,,,7.39017,Singlet,,,,,
477,Spurious,,,7.44144,Singlet,,,,,
478,Missed,3.37648,Singlet,,,,,,,
478,Missed,3.6102475000000003,Quartet,,,,,,,
478,Missed,3.8311975,Quartet,,,,,,,
478,Missed,4.1467475,Quartet,,,,,,,
478,Missed,4.4128625,Quartet,,,,,,,
478,Missed,4.4905800000000005,Triplet,,,,,,,
478,Missed,7.1484749999999995,Doublet,,,,,,,
478,Missed,7.31327,Doublet,,,,,,,
478,Missed,7.3975,Singlet,,,,,,,
478,Missed,7.586705,Doublet,,,,,,,
478,Missed,7.978556666666667,Triplet,,,,,,,
478,Missed,8.64262,Singlet,,,,,,,
478,Missed,9.75103,Singlet,,,,,,,
478,Spurious,,,0.891118,Singlet,,,,,
478,Spurious,,,0.9314009999999999,Doublet,,,,,
478,Spurious,,,1.214605,Doublet,,,,,
478,Spurious,,,1.25489,Singlet,,,,,
478,Spurious,,,1.422125,Doublet,,,,,
478,Spurious,,,3.23976,Singlet,,,,,
478,Spurious,,,3.79885,Singlet,,,,,
478,Spurious,,,3.8769733333333334,Triplet,,,,,
478,Spurious,,,4.33352,Singlet,,,,,
478,Spurious,,,7.33646,Singlet,,,,,
478,Spurious,,,7.44486,Multiplet,,,,,
478,Spurious,,,7.6807,Singlet,,,,,
478,Spurious,,,8.07865,Singlet,,,,,
479,Matched,7.56596,Singlet,7.54215,Quartet,0.02380999999999922,0.003561473684385419,0.0019073326839134097,0.0016541410004720092,46.44540847583025
479,Spurious,,,1.25977,Singlet,,,,,
479,Spurious,,,2.15333,Singlet,,,,,
479,Spurious,,,2.19728,Singlet,,,,,
479,Spurious,,,2.31446,Singlet,,,,,
479,Spurious,,,2.35597,Singlet,,,,,
479,Spurious,,,2.94679,Singlet,,,,,
479,Spurious,,,3.93313,Singlet,,,,,
479,Spurious,,,6.80912,Singlet,,,,,
479,Spurious,,,6.8750350000000005,Doublet,,,,,
479,Spurious,,,7.282755,Doublet,,,,,
479,Spurious,,,7.420827777777777,Multiplet,,,,,
479,Spurious,,,7.83451,Singlet,,,,,
479,Spurious,,,7.938275,Doublet,,,,,
479,Spurious,,,8.33256,Singlet,,,,,
480,Matched,1.219246,Multiplet,1.21094,Singlet,0.008306000000000147,0.0054176910780370235,0.0024680346250534058,0.0029496564529836178,54.44489932143489
480,Matched,1.42335,Singlet,1.39649,Singlet,0.026859999999999884,0.0035578603856265545,0.0008760591736063361,0.0026818012120202184,75.37679732612503
480,Missed,2.61964,Triplet,,,,,,,
480,Missed,2.97853,Singlet,,,,,,,
480,Missed,3.172866,Multiplet,,,,,,,
480,Missed,4.11379,Doublet,,,,,,,
480,Missed,6.97269,Singlet,,,,,,,
480,Missed,7.06058,Singlet,,,,,,,
480,Spurious,,,0.90820775,Quartet,,,,,
480,Spurious,,,0.971685,Singlet,,,,,
480,Spurious,,,1.00831,Singlet,,,,,
480,Spurious,,,1.15723,Singlet,,,,,
480,Spurious,,,1.2752333333333334,Triplet,,,,,
480,Spurious,,,2.15333,Singlet,,,,,
480,Spurious,,,2.19484,Singlet,,,,,
480,Spurious,,,3.23976,Singlet,,,,,
480,Spurious,,,3.80129,Singlet,,,,,
480,Spurious,,,3.8665975,Quartet,,,,,
480,Spurious,,,3.94777,Singlet,,,,,
480,Spurious,,,7.27299,Singlet,,,,,
480,Spurious,,,7.37553,Singlet,,,,,
480,Spurious,,,7.41215,Singlet,,,,,
481,Missed,0.993657,Singlet,,,,,,,
481,Missed,1.26954,Singlet,,,,,,,
481,Missed,1.32325,Singlet,,,,,,,
481,Missed,1.50147,Singlet,,,,,,,
481,Missed,1.6504,Singlet,,,,,,,
481,Missed,1.9274983333333333,Multiplet,,,,,,,
481,Missed,2.043465,Quartet,,,,,,,
481,Missed,2.29298,Multiplet,,,,,,,
481,Missed,2.385266666666667,Triplet,,,,,,,
481,Missed,2.43898,Singlet,,,,,,,
481,Missed,2.66115,Singlet,,,,,,,
481,Missed,3.308123333333333,Triplet,,,,,,,
481,Missed,4.2956775,Quartet,,,,,,,
481,Missed,4.4891575,Quartet,,,,,,,
481,Missed,4.865745,Doublet,,,,,,,
481,Missed,6.10599,Singlet,,,,,,,
481,Missed,6.268345,Doublet,,,,,,,
481,Missed,7.2412475,Quartet,,,,,,,
481,Spurious,,,0.6713899999999999,Doublet,,,,,
481,Spurious,,,0.9025110833333335,Multiplet,,,,,
481,Spurious,,,1.022955,Doublet,,,,,
481,Spurious,,,1.148685,Doublet,,,,,
481,Spurious,,,1.21827,Singlet,,,,,
481,Spurious,,,1.2738075,Quartet,,,,,
481,Spurious,,,1.36719,Singlet,,,,,
481,Spurious,,,1.4087,Singlet,,,,,
481,Spurious,,,1.44044,Singlet,,,,,
481,Spurious,,,1.49781,Doublet,,,,,
481,Spurious,,,3.80129,Singlet,,,,,
481,Spurious,,,4.34572,Singlet,,,,,
481,Spurious,,,7.384075,Doublet,,,,,
481,Spurious,,,7.8223,Singlet,,,,,
482,Matched,6.826206666666667,Triplet,6.874058000000001,Multiplet,0.04785133333333391,0.004560322035104036,0.0009941046591848135,0.003566217375919223,78.20099871165931
482,Missed,6.72855,Doublet,,,,,,,
482,Missed,6.981235,Quartet,,,,,,,
482,Missed,7.091506666666667,Triplet,,,,,,,
482,Missed,8.320355,Doublet,,,,,,,
482,Spurious,,,0.893559,Singlet,,,,,
482,Spurious,,,1.27442,Singlet,,,,,
482,Spurious,,,1.50147,Singlet,,,,,
482,Spurious,,,3.79885,Singlet,,,,,
482,Spurious,,,3.85093,Triplet,,,,,
482,Spurious,,,5.07083,Singlet,,,,,
482,Spurious,,,6.80912,Singlet,,,,,
482,Spurious,,,7.402075,Multiplet,,,,,
482,Spurious,,,7.517130000000001,Triplet,,,,,
482,Spurious,,,7.56351,Singlet,,,,,
482,Spurious,,,7.83451,Singlet,,,,,
483,Matched,3.84035,Doublet,3.85622,Quartet,0.01587000000000005,0.005244455765932798,0.0020670511294156313,0.003177404636517167,60.585974566839006
483,Missed,3.330095,Doublet,,,,,,,
483,Missed,5.90823,Singlet,,,,,,,
483,Missed,6.20609,Singlet,,,,,,,
483,Missed,6.28909,Singlet,,,,,,,
483,Missed,6.9141,Singlet,,,,,,,
483,Spurious,,,0.91064925,Quartet,,,,,
483,Spurious,,,0.971685,Singlet,,,,,
483,Spurious,,,1.13038,Singlet,,,,,
483,Spurious,,,1.21827,Singlet,,,,,
483,Spurious,,,1.25977,Singlet,,,,,
483,Spurious,,,1.41114,Doublet,,,,,
483,Spurious,,,2.19484,Singlet,,,,,
483,Spurious,,,2.50978,Singlet,,,,,
483,Spurious,,,3.23976,Singlet,,,,,
483,Spurious,,,3.80373,Singlet,,,,,
483,Spurious,,,3.90627,Singlet,,,,,
483,Spurious,,,3.94777,Singlet,,,,,
483,Spurious,,,4.03811,Singlet,,,,,
483,Spurious,,,4.17971,Singlet,,,,,
483,Spurious,,,6.80912,Singlet,,,,,
483,Spurious,,,7.28763,Singlet,,,,,
483,Spurious,,,7.417436666666667,Multiplet,,,,,
484,Matched,1.33301,Singlet,1.285405,Doublet,0.04760500000000012,0.0008227878715842962,0.0006404152372851968,0.00018237263429909945,22.165206926049713
484,Matched,1.4495925,Quartet,1.4087,Singlet,0.0408925,0.0019999388605356216,0.0014988413313403726,0.0005010975291952491,25.055642404040572
484,Missed,0.8374066666666667,Triplet,,,,,,,
484,Missed,0.9094285,Doublet,,,,,,,
484,Missed,1.076665,Doublet,,,,,,,
484,Missed,1.148685,Doublet,,,,,,,
484,Missed,1.5838675,Quartet,,,,,,,
484,Missed,1.7545666666666666,Triplet,,,,,,,
484,Missed,1.8774499999999998,Triplet,,,,,,,
484,Missed,2.063,Singlet,,,,,,,
484,Missed,2.3755,Singlet,,,,,,,
484,Missed,2.5164950000000004,Quartet,,,,,,,
484,Missed,2.760635,Quartet,,,,,,,
484,Missed,3.0298,Doublet,,,,,,,
484,Missed,5.33938,Singlet,,,,,,,
484,Missed,5.52371,Doublet,,,,,,,
484,Missed,5.79349,Singlet,,,,,,,
484,Missed,6.00589,Doublet,,,,,,,
484,Spurious,,,0.9025110000000001,Multiplet,,,,,
484,Spurious,,,1.01075,Singlet,,,,,
484,Spurious,,,1.145025,Quartet,,,,,
484,Spurious,,,1.214605,Doublet,,,,,
484,Spurious,,,1.44044,Singlet,,,,,
484,Spurious,,,2.56837,Singlet,,,,,
484,Spurious,,,3.90139,Singlet,,,,,
485,Matched,1.1108449999999999,Doublet,1.098635,Doublet,0.012209999999999832,0.00630864966660738,0.0012369578471407294,0.0050716918194666505,80.39266859771702
485,Matched,1.14991,Singlet,1.14991,Singlet,0.0,0.006265319883823395,0.0014582789735868573,0.0048070409102365375,76.72458867819297
485,Matched,2.32301,Doublet,2.336435,Doublet,0.013424999999999798,0.0020368436817079782,0.0009096924331970513,0.001127151248510927,55.338132161706376
485,Matched,7.335486,Multiplet,7.34867,Singlet,0.013183999999999862,0.00840996578335762,0.0023674098774790764,0.006042555905878544,71.84994637952136
485,Missed,2.1936150000000003,Doublet,,,,,,,
485,Missed,5.91881,Triplet,,,,,,,
485,Missed,6.40628,Singlet,,,,,,,
485,Missed,6.9916125,Quartet,,,,,,,
485,Missed,7.10941,Triplet,,,,,,,
485,Spurious,,,0.9155319999999999,Triplet,,,,,
485,Spurious,,,0.971685,Singlet,,,,,
485,Spurious,,,1.214605,Doublet,,,,,
485,Spurious,,,3.79885,Singlet,,,,,
485,Spurious,,,3.83547,Singlet,,,,,
485,Spurious,,,3.90139,Singlet,,,,,
485,Spurious,,,3.97951,Singlet,,,,,
485,Spurious,,,5.07083,Singlet,,,,,
485,Spurious,,,7.39262,Singlet,,,,,
485,Spurious,,,7.44388,Triplet,,,,,
486,Matched,2.2717374999999995,Quartet,2.31446,Singlet,0.04272250000000044,0.010136568918824196,0.0009302380494773388,0.009206330869346857,90.82294949181637
486,Missed,2.530531666666667,Multiplet,,,,,,,
486,Missed,3.158585,Quartet,,,,,,,
486,Missed,3.4131033333333334,Triplet,,,,,,,
486,Missed,4.440126666666667,Triplet,,,,,,,
486,Spurious,,,0.893559,Singlet,,,,,
486,Spurious,,,2.3523050000000003,Doublet,,,,,
486,Spurious,,,2.92238,Singlet,,,,,
486,Spurious,,,3.80129,Singlet,,,,,
486,Spurious,,,3.94777,Singlet,,,,,
486,Spurious,,,4.33352,Singlet,,,,,
486,Spurious,,,5.07083,Singlet,,,,,
486,Spurious,,,5.99124,Singlet,,,,,
486,Spurious,,,7.33646,Singlet,,,,,
486,Spurious,,,7.421214285714285,Multiplet,,,,,
487,Matched,3.9392300000000002,Doublet,3.94045,Doublet,0.0012199999999995548,0.0071576666086912155,0.001149141462519765,0.006008525146171451,83.945306126379
487,Matched,7.37308,Singlet,7.409007142857143,Multiplet,0.035927142857143046,0.0011846156558021903,0.0016735885292291641,0.0004889728734269738,41.27692142443064
487,Missed,7.8223,Singlet,,,,,,,
487,Spurious,,,1.43311,Singlet,,,,,
487,Spurious,,,3.75978,Singlet,,,,,
487,Spurious,,,3.80373,Singlet,,,,,
487,Spurious,,,3.8637880000000004,Multiplet,,,,,
487,Spurious,,,4.03811,Singlet,,,,,
487,Spurious,,,5.07083,Singlet,,,,,
487,Spurious,,,6.80912,Singlet,,,,,
487,Spurious,,,7.2986225,Quartet,,,,,
487,Spurious,,,7.56351,Singlet,,,,,
487,Spurious,,,7.9224,Singlet,,,,,
488,Matched,7.61723,Singlet,7.57816,Singlet,0.039070000000000604,0.0023762839846313,0.00051902822451666,0.00185725576011464,78.157988360251
488,Missed,3.919695,Doublet,,,,,,,
488,Missed,7.467891666666667,Multiplet,,,,,,,
488,Missed,7.7698149999999995,Doublet,,,,,,,
488,Spurious,,,0.894373,Triplet,,,,,
488,Spurious,,,0.939946,Singlet,,,,,
488,Spurious,,,1.214605,Doublet,,,,,
488,Spurious,,,1.268315,Doublet,,,,,
488,Spurious,,,3.855,Triplet,,,,,
488,Spurious,,,5.07083,Singlet,,,,,
488,Spurious,,,7.412687777777778,Multiplet,,,,,
488,Spurious,,,7.521603333333332,Multiplet,,,,,
488,Spurious,,,8.07865,Singlet,,,,,
489,Matched,6.7944700000000005,Doublet,6.7944700000000005,Doublet,0.0,0.007170836441218853,0.0015335625503212214,0.005637273890897632,78.6138958419674
489,Matched,7.83451,Singlet,7.83451,Singlet,0.0,0.0035519981756806374,0.0009412563522346318,0.0026107418234460056,73.50065214900435
489,Spurious,,,0.893559,Singlet,,,,,
489,Spurious,,,2.19728,Singlet,,,,,
489,Spurious,,,3.79885,Singlet,,,,,
489,Spurious,,,3.87453,Singlet,,,,,
489,Spurious,,,3.93313,Singlet,,,,,
489,Spurious,,,5.24173,Singlet,,,,,
489,Spurious,,,5.99124,Singlet,,,,,
489,Spurious,,,6.877068333333334,Multiplet,,,,,
489,Spurious,,,6.94339,Singlet,,,,,
489,Spurious,,,7.367590833333335,Multiplet,,,,,
489,Spurious,,,7.50492,Singlet,,,,,
489,Spurious,,,7.551305,Doublet,,,,,
490,Matched,0.889897,Doublet,0.9075419090909093,Multiplet,0.01764490909090921,0.0032754249405115843,0.0033304470125585794,5.502207204699516e-05,1.679845303931811
490,Matched,1.00831,Singlet,1.022955,Doublet,0.014645000000000019,0.0032605351880192757,0.0008081482374109328,0.002452386950608343,75.21424579681134
490,Missed,1.35743,Singlet,,,,,,,
490,Missed,1.522225,Doublet,,,,,,,
490,Missed,1.87501,Quartet,,,,,,,
490,Missed,2.0977875,Quartet,,,,,,,
490,Missed,2.2892333333333332,Triplet,,,,,,,
490,Missed,2.353038,Multiplet,,,,,,,
490,Missed,2.5341933333333335,Triplet,,,,,,,
490,Missed,2.688,Singlet,,,,,,,
490,Missed,4.21877,Singlet,,,,,,,
490,Missed,4.88528,Singlet,,,,,,,
490,Missed,4.91702,Singlet,,,,,,,
490,Missed,5.04397,Doublet,,,,,,,
490,Missed,6.08401,Singlet,,,,,,,
490,Missed,6.322055,Doublet,,,,,,,
490,Missed,7.210730000000001,Quartet,,,,,,,
490,Spurious,,,1.15967,Singlet,,,,,
490,Spurious,,,1.21827,Singlet,,,,,
490,Spurious,,,1.265875,Doublet,,,,,
490,Spurious,,,1.36719,Singlet,,,,,
490,Spurious,,,1.49781,Doublet,,,,,
490,Spurious,,,2.15333,Singlet,,,,,
490,Spurious,,,2.39259,Singlet,,,,,
490,Spurious,,,3.80129,Singlet,,,,,
490,Spurious,,,3.90139,Singlet,,,,,
490,Spurious,,,3.94777,Singlet,,,,,
490,Spurious,,,3.97951,Singlet,,,,,
490,Spurious,,,7.372273333333333,Triplet,,,,,
491,Matched,7.565143333333332,Triplet,7.54561,Triplet,0.019533333333332514,0.00458961445838213,0.002003616187721491,0.002585998270660639,56.34456432256013
491,Matched,7.7991150000000005,Doublet,7.79301,Singlet,0.006105000000000693,0.004617417696863413,0.001286027953028679,0.003331389743834734,72.14832970596811
491,Missed,7.12894,Singlet,,,,,,,
491,Missed,7.750285,Doublet,,,,,,,
491,Spurious,,,0.903325,Singlet,,,,,
491,Spurious,,,1.21827,Singlet,,,,,
491,Spurious,,,2.92238,Singlet,,,,,
491,Spurious,,,3.83547,Singlet,,,,,
491,Spurious,,,3.87453,Singlet,,,,,
491,Spurious,,,5.07083,Singlet,,,,,
491,Spurious,,,7.38163,Quartet,,,,,
491,Spurious,,,7.452425,Doublet,,,,,
491,Spurious,,,7.6807,Singlet,,,,,
491,Spurious,,,7.94682,Singlet,,,,,
492,Matched,7.568398333333332,Multiplet,7.528115,Multiplet,0.040283333333332116,0.014136271551251411,0.0033994214609265327,0.010736850090324879,75.95248896710959
492,Matched,7.869915,Doublet,7.8809,Singlet,0.0109849999999998,0.006966509856283665,0.001456493861041963,0.005510015995241702,79.0929189638879
492,Matched,8.341513333333333,Triplet,8.33989,Singlet,0.0016233333333328659,0.006987714674323797,0.001272742636501789,0.005714972037822008,81.78599591110304
492,Missed,8.05424,Triplet,,,,,,,
492,Missed,8.84282,Singlet,,,,,,,
492,Spurious,,,0.893559,Singlet,,,,,
492,Spurious,,,0.939946,Singlet,,,,,
492,Spurious,,,0.971685,Singlet,,,,,
492,Spurious,,,1.21827,Singlet,,,,,
492,Spurious,,,1.25733,Doublet,,,,,
492,Spurious,,,1.39649,Singlet,,,,,
492,Spurious,,,3.80129,Singlet,,,,,
492,Spurious,,,3.87453,Singlet,,,,,
492,Spurious,,,5.07083,Singlet,,,,,
492,Spurious,,,5.12942,Singlet,,,,,
492,Spurious,,,7.424004285714285,Multiplet,,,,,
492,Spurious,,,7.6807,Singlet,,,,,
492,Spurious,,,7.9553650000000005,Doublet,,,,,
492,Spurious,,,8.0811,Singlet,,,,,
493,Matched,0.8870486666666667,Triplet,0.9043711428571429,Multiplet,0.01732247619047622,0.003559569828212261,0.004572643432766199,0.001013073604553938,28.460562749031347
493,Matched,1.2611657142857144,Multiplet,1.24085,Multiplet,0.020315714285714437,0.013407894410192966,0.006719662807881832,0.006688231602311134,49.882788435644294
493,Missed,1.5975033333333333,Triplet,,,,,,,
493,Missed,2.27296,Triplet,,,,,,,
493,Missed,4.1357625,Quartet,,,,,,,
493,Spurious,,,0.842289,Singlet,,,,,
493,Spurious,,,1.15235,Triplet,,,,,
493,Spurious,,,2.56837,Singlet,,,,,
493,Spurious,,,3.80129,Singlet,,,,,
493,Spurious,,,7.39994,Doublet,,,,,
493,Spurious,,,7.44388,Singlet,,,,,
494,Matched,8.094525,Quartet,8.07865,Singlet,0.015875000000001194,0.013111873529851437,0.0010884428629651666,0.01202343066688627,91.69879986649399
494,Missed,7.638386666666666,Triplet,,,,,,,
494,Missed,8.681685,Doublet,,,,,,,
494,Spurious,,,0.8972215,Doublet,,,,,
494,Spurious,,,3.23976,Singlet,,,,,
494,Spurious,,,3.80129,Singlet,,,,,
494,Spurious,,,3.8639500000000004,Triplet,,,,,
494,Spurious,,,3.94777,Singlet,,,,,
494,Spurious,,,7.33402,Singlet,,,,,
494,Spurious,,,7.414179999999999,Multiplet,,,,,
494,Spurious,,,7.5391,Singlet,,,,,
494,Spurious,,,7.8809,Singlet,,,,,
494,Spurious,,,7.96391,Singlet,,,,,
494,Spurious,,,8.33989,Singlet,,,,,
495,Matched,2.19239,Singlet,2.19484,Singlet,0.0024500000000000632,0.005337385460734367,0.0006955623393878341,0.004641823121346533,86.96810742816143
495,Missed,4.66799,Singlet,,,,,,,
495,Missed,6.8469549999999995,Doublet,,,,,,,
495,Missed,7.162310000000001,Triplet,,,,,,,
495,Missed,7.21927,Singlet,,,,,,,
495,Spurious,,,1.214605,Doublet,,,,,
495,Spurious,,,2.39259,Singlet,,,,,
495,Spurious,,,3.80129,Singlet,,,,,
495,Spurious,,,3.83547,Singlet,,,,,
495,Spurious,,,7.311233333333333,Triplet,,,,,
495,Spurious,,,7.432896666666665,Multiplet,,,,,
496,Matched,0.903325,Triplet,0.8970468571428573,Multiplet,0.006278142857142788,0.007143041584640741,0.004579650703817606,0.0025633908808231354,35.8865456745351
496,Matched,1.14084,Multiplet,1.15479,Doublet,0.013949999999999907,0.0023829485289752483,0.0027090127114206553,0.0003260641824454069,13.683223891773524
496,Matched,1.2942233333333333,Multiplet,1.2784866666666668,Triplet,0.01573666666666651,0.004781518597155809,0.003924111369997263,0.0008574072271585464,17.93169282387729
496,Matched,1.4609076923076922,Multiplet,1.44044,Singlet,0.020467692307692298,0.007596299517899752,0.0019317971309646964,0.005664502386935055,74.56923431714807
496,Missed,1.6675796296296295,Multiplet,,,,,,,
496,Missed,1.8595483333333334,Multiplet,,,,,,,
496,Missed,1.9991714285714288,Multiplet,,,,,,,
496,Missed,2.2576613333333335,Multiplet,,,,,,,
496,Missed,2.46095,Quartet,,,,,,,
496,Missed,2.58302,Singlet,,,,,,,
496,Missed,3.18117,Singlet,,,,,,,
496,Missed,5.69095,Singlet,,,,,,,
