Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
484,Spurious,,,7.94193,Singlet,
484,Spurious,,,8.99907,Singlet,
485,Matched,1.1108449999999999,Doublet,1.128912,Multiplet,0.018067000000000055
485,Missed,1.14991,Singlet,,,
485,Missed,2.1936150000000003,Doublet,,,
485,Missed,2.32301,Doublet,,,
485,Missed,5.91881,Triplet,,,
485,Missed,6.40628,Singlet,,,
485,Missed,6.9916125,Quartet,,,
485,Missed,7.10941,Triplet,,,
485,Missed,7.335486,Multiplet,,,
485,Spurious,,,1.25489,Singlet,
485,Spurious,,,3.32033,Singlet,
485,Spurious,,,6.8756450000000005,Quartet,
485,Spurious,,,7.00687,Singlet,
485,Spurious,,,7.09232,Singlet,
485,Spurious,,,7.27543,Singlet,
485,Spurious,,,7.30961,Singlet,
485,Spurious,,,7.4288291666666675,Multiplet,
485,Spurious,,,7.9932,Singlet,
485,Spurious,,,8.30815,Singlet,
486,Matched,2.2717374999999995,Quartet,2.31446,Singlet,0.04272250000000044
486,Missed,2.530531666666667,Multiplet,,,
486,Missed,3.158585,Quartet,,,
486,Missed,3.4131033333333334,Triplet,,,
486,Missed,4.440126666666667,Triplet,,,
486,Spurious,,,3.2824850000000003,Doublet,
486,Spurious,,,4.33352,Singlet,
486,Spurious,,,7.37553,Singlet,
487,Matched,3.9392300000000002,Doublet,3.9392300000000002,Doublet,0.0
487,Missed,7.37308,Singlet,,,
487,Missed,7.8223,Singlet,,,
487,Spurious,,,2.50978,Singlet,
487,Spurious,,,3.8647650000000002,Doublet,
487,Spurious,,,6.88968,Singlet,
487,Spurious,,,7.30961,Singlet,
488,Matched,7.467891666666667,Multiplet,7.45609,Doublet,0.011801666666666932
488,Matched,7.61723,Singlet,7.5903675,Quartet,0.02686250000000001
488,Missed,3.919695,Doublet,,,
488,Missed,7.7698149999999995,Doublet,,,
488,Spurious,,,7.38041,Doublet,
488,Spurious,,,7.5098,Doublet,
489,Matched,6.7944700000000005,Doublet,6.7944700000000005,Doublet,0.0
489,Matched,7.83451,Singlet,7.83451,Singlet,0.0
489,Spurious,,,3.85256,Singlet,
489,Spurious,,,6.70414,Singlet,
489,Spurious,,,6.8738150000000005,Doublet,
489,Spurious,,,7.366985,Doublet,
490,Matched,0.889897,Doublet,0.8837933333333333,Triplet,0.006103666666666729
490,Matched,1.522225,Doublet,1.50147,Singlet,0.020754999999999857
490,Matched,2.0977875,Quartet,2.12159,Doublet,0.02380249999999995
490,Missed,1.00831,Singlet,,,
490,Missed,1.35743,Singlet,,,
490,Missed,1.87501,Quartet,,,
490,Missed,2.2892333333333332,Triplet,,,
490,Missed,2.353038,Multiplet,,,
490,Missed,2.5341933333333335,Triplet,,,
490,Missed,2.688,Singlet,,,
490,Missed,4.21877,Singlet,,,
490,Missed,4.88528,Singlet,,,
490,Missed,4.91702,Singlet,,,
490,Missed,5.04397,Doublet,,,
490,Missed,6.08401,Singlet,,,
490,Missed,6.322055,Doublet,,,
490,Missed,7.210730000000001,Quartet,,,
490,Spurious,,,0.942388,Singlet,
490,Spurious,,,1.00831,Singlet,
490,Spurious,,,7.52689,Singlet,
490,Spurious,,,7.76127,Singlet,
491,Matched,7.12894,Singlet,7.1558,Singlet,0.026860000000000106
491,Matched,7.565143333333332,Triplet,7.53361,Quartet,0.03153333333333208
491,Matched,7.7991150000000005,Doublet,7.8027750000000005,Doublet,0.0036599999999999966
491,Missed,7.750285,Doublet,,,
491,Spurious,,,1.23292,Singlet,
491,Spurious,,,7.293333333333333,Triplet,
491,Spurious,,,7.60502,Singlet,
491,Spurious,,,7.685585,Doublet,
492,Matched,7.568398333333332,Multiplet,7.52597875,Multiplet,0.04241958333333162
492,Matched,8.05424,Triplet,8.033896666666667,Triplet,0.020343333333332936
492,Matched,8.341513333333333,Triplet,8.33012,Singlet,0.011393333333332478
492,Matched,8.84282,Singlet,8.86723,Singlet,0.0244099999999996
492,Missed,7.869915,Doublet,,,
492,Spurious,,,7.407265,Doublet,
492,Spurious,,,7.6880299999999995,Doublet,
492,Spurious,,,7.928681428571429,Multiplet,
492,Spurious,,,8.46196,Singlet,
493,Matched,0.8870486666666667,Triplet,0.8862350000000001,Triplet,0.0008136666666666015
493,Matched,1.2611657142857144,Multiplet,1.247565,Multiplet,0.01360071428571441
493,Matched,2.27296,Triplet,2.31202,Singlet,0.039060000000000095
493,Missed,1.5975033333333333,Triplet,,,
493,Missed,4.1357625,Quartet,,,
493,Spurious,,,1.32203,Doublet,
493,Spurious,,,4.33352,Singlet,
493,Spurious,,,9.9439,Singlet,
494,Matched,8.094525,Quartet,8.077026666666667,Triplet,0.01749833333333406
494,Missed,7.638386666666666,Triplet,,,
494,Missed,8.681685,Doublet,,,
494,Spurious,,,7.420446,Multiplet,
494,Spurious,,,7.991985,Doublet,
494,Spurious,,,8.183635,Doublet,
495,Matched,2.19239,Singlet,2.19728,Singlet,0.004890000000000061
495,Missed,4.66799,Singlet,,,
495,Missed,6.8469549999999995,Doublet,,,
495,Missed,7.162310000000001,Triplet,,,
495,Missed,7.21927,Singlet,,,
495,Spurious,,,7.39506,Singlet,
495,Spurious,,,7.47318,Singlet,
496,Matched,0.903325,Triplet,0.893559,Singlet,0.009766000000000052
496,Matched,1.14084,Multiplet,1.15723,Singlet,0.016389999999999905
496,Matched,1.6675796296296295,Multiplet,1.6202866666666667,Triplet,0.047292962962962815
496,Matched,2.58302,Singlet,2.57814,Singlet,0.0048799999999999955
496,Matched,5.69095,Singlet,5.72268,Singlet,0.03173000000000048
496,Missed,1.2942233333333333,Multiplet,,,
496,Missed,1.4609076923076922,Multiplet,,,
496,Missed,1.8595483333333334,Multiplet,,,
496,Missed,1.9991714285714288,Multiplet,,,
496,Missed,2.2576613333333335,Multiplet,,,
496,Missed,2.46095,Quartet,,,
496,Missed,3.18117,Singlet,,,
496,Spurious,,,0.7141145,Doublet,
496,Spurious,,,0.952967,Triplet,
496,Spurious,,,1.01075,Singlet,
496,Spurious,,,1.36719,Singlet,
496,Spurious,,,1.54908,Doublet,
496,Spurious,,,1.7077716666666667,Multiplet,
496,Spurious,,,1.77735,Singlet,
496,Spurious,,,2.1338,Singlet,
496,Spurious,,,2.2876100000000004,Triplet,
496,Spurious,,,2.63917,Singlet,
496,Spurious,,,4.25783,Singlet,
496,Spurious,,,7.5391,Singlet,
497,Missed,1.0880566666666667,Triplet,,,
497,Missed,1.4270100000000001,Doublet,,,
497,Missed,3.309098,Multiplet,,,
497,Missed,5.588405,Doublet,,,
497,Missed,7.444696666666666,Triplet,,,
497,Missed,7.536655,Doublet,,,
497,Missed,7.990763333333334,Triplet,,,
497,Spurious,,,0.9106489999999999,Triplet,
497,Spurious,,,1.0083035,Doublet,
497,Spurious,,,1.07911,Doublet,
497,Spurious,,,1.124275,Doublet,
497,Spurious,,,7.0142,Singlet,
497,Spurious,,,7.41215,Singlet,
498,Matched,1.781625,Quartet,1.81886,Singlet,0.03723499999999991
498,Matched,3.2745499999999996,Quartet,3.28127,Singlet,0.006720000000000503
498,Matched,3.75002,Singlet,3.79885,Singlet,0.04882999999999971
498,Missed,1.870125,Quartet,,,
498,Missed,6.57474,Singlet,,,
498,Spurious,,,1.08399,Singlet,
498,Spurious,,,1.4160249999999999,Doublet,
498,Spurious,,,1.97022,Singlet,
498,Spurious,,,2.49025,Singlet,
498,Spurious,,,2.91261,Singlet,
498,Spurious,,,3.2104633333333332,Triplet,
498,Spurious,,,3.44728,Singlet,
498,Spurious,,,4.32375,Singlet,
498,Spurious,,,4.616725000000001,Doublet,
498,Spurious,,,6.38675,Doublet,
498,Spurious,,,7.19242,Singlet,
498,Spurious,,,7.33402,Singlet,
498,Spurious,,,7.38692,Triplet,
498,Spurious,,,7.47318,Singlet,
498,Spurious,,,7.5806,Singlet,
498,Spurious,,,7.756385,Doublet,
498,Spurious,,,8.041216666666667,Triplet,
499,Matched,3.83913,Doublet,3.80373,Doublet,0.0354000000000001
499,Missed,6.646765,Doublet,,,
499,Spurious,,,3.75002,Singlet,
499,Spurious,,,3.91359,Singlet,
499,Spurious,,,7.30961,Singlet,
499,Spurious,,,7.38285,Doublet,
500,Matched,2.0819175000000003,Quartet,2.04835,Singlet,0.033567500000000194
500,Missed,3.43752,Singlet,,,
500,Missed,5.27346,Singlet,,,
500,Missed,5.37844,Singlet,,,
500,Spurious,,,6.88724,Singlet,
500,Spurious,,,7.37064,Singlet,
500,Spurious,,,7.44633,Singlet,
500,Spurious,,,7.49515,Singlet,
500,Spurious,,,7.76127,Singlet,
501,Missed,2.17042,Singlet,,,
501,Missed,2.5879,Singlet,,,
501,Missed,6.53812,Singlet,,,
501,Missed,7.353555,Doublet,,,
501,Missed,7.496783333333333,Triplet,,,
501,Missed,8.41557,Singlet,,,
501,Spurious,,,2.3047,Singlet,
501,Spurious,,,7.41825,Doublet,
501,Spurious,,,7.60258,Singlet,
502,Matched,1.29395,Doublet,1.279915,Quartet,0.01403500000000002
502,Matched,2.07032,Singlet,2.04835,Singlet,0.021970000000000045
502,Missed,0.9643605,Doublet,,,
502,Missed,1.4559,Triplet,,,
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,1.8890475,Quartet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.73927,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,4.704615,Doublet,,,
502,Missed,5.340605,Doublet,,,
502,Missed,6.14505,Quartet,,,
502,Missed,6.318395,Doublet,,,
502,Spurious,,,0.8801315000000001,Quartet,
502,Spurious,,,0.966802,Singlet,
502,Spurious,,,1.01075,Singlet,
502,Spurious,,,1.08399,Singlet,
502,Spurious,,,1.3501,Singlet,
502,Spurious,,,3.23732,Singlet,
502,Spurious,,,3.643815,Doublet,
502,Spurious,,,4.11379,Singlet,
502,Spurious,,,4.96096,Singlet,
502,Spurious,,,7.33402,Singlet,
502,Spurious,,,8.032265,Doublet,
