Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
499,Missed,6.646765,Doublet,,,
499,Spurious,,,3.75002,Singlet,
499,Spurious,,,3.87453,Singlet,
500,Matched,2.0819175000000003,Quartet,2.04835,Singlet,0.033567500000000194
500,Matched,3.43752,Singlet,3.39113,Singlet,0.04639000000000015
500,Missed,5.27346,Singlet,,,
500,Missed,5.37844,Singlet,,,
501,Matched,2.5879,Singlet,2.58546,Singlet,0.0024399999999999977
501,Matched,6.53812,Singlet,6.53079,Singlet,0.007330000000000503
501,Missed,2.17042,Singlet,,,
501,Missed,7.353555,Doublet,,,
501,Missed,7.496783333333333,Triplet,,,
501,Missed,8.41557,Singlet,,,
501,Spurious,,,7.40726,Singlet,
501,Spurious,,,7.44144,Singlet,
502,Matched,2.07032,Singlet,2.0405360000000003,Multiplet,0.02978399999999981
502,Missed,0.9643605,Doublet,,,
502,Missed,1.29395,Doublet,,,
502,Missed,1.4559,Triplet,,,
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,1.8890475,Quartet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.73927,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,4.704615,Doublet,,,
502,Missed,5.340605,Doublet,,,
502,Missed,6.14505,Quartet,,,
502,Missed,6.318395,Doublet,,,
502,Spurious,,,0.886235,Singlet,
502,Spurious,,,0.969243,Singlet,
502,Spurious,,,1.29151,Singlet,
502,Spurious,,,1.40626,Singlet,
502,Spurious,,,1.74561,Singlet,
