Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
502,Matched,0.9643605,Doublet,0.96436,Singlet,4.999999999588667e-07
502,Matched,1.29395,Doublet,1.29151,Singlet,0.0024399999999999977
502,Matched,1.4559,Triplet,1.45997,Singlet,0.004070000000000018
502,Matched,2.07032,Singlet,2.07032,Singlet,0.0
502,Matched,5.340605,Doublet,5.34671,Singlet,0.006104999999999805
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,1.8890475,Quartet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.73927,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,4.704615,Doublet,,,
502,Missed,6.14505,Quartet,,,
502,Missed,6.318395,Doublet,,,
