Compound_ID,Status,Simulated_Center_ppm,Simulated_Multiplicity,Predicted_Center_ppm,Predicted_Multiplicity,Position_Error_ppm
496,Matched,2.58302,Singlet,2.58302,Singlet,0.0
496,Matched,3.18117,Singlet,3.18117,Singlet,0.0
496,Matched,5.69095,Singlet,5.69339,Singlet,0.0024399999999999977
496,Missed,1.4609076923076922,Multiplet,,,
496,Missed,1.6675796296296295,Multiplet,,,
496,Missed,1.8595483333333334,Multiplet,,,
496,Missed,1.9991714285714288,Multiplet,,,
496,Missed,2.46095,Quartet,,,
496,Spurious,,,1.51368,Singlet,
496,Spurious,,,1.56007,Singlet,
496,Spurious,,,1.61134,Singlet,
496,Spurious,,,1.74561,Singlet,
497,Matched,1.0880566666666667,Triplet,1.08887,Triplet,0.0008133333333333326
497,Matched,1.4270100000000001,Doublet,1.4270100000000001,Doublet,0.0
497,Matched,3.309098,Multiplet,3.309345,Doublet,0.0002469999999998862
497,Matched,5.588405,Doublet,5.587185,Doublet,0.0012199999999999989
497,Matched,7.444696666666666,Triplet,7.44388,Singlet,0.0008166666666662437
497,Matched,7.990763333333334,Triplet,7.993205,Doublet,0.002441666666666009
497,Missed,7.536655,Doublet,,,
498,Matched,1.781625,Quartet,1.75782,Singlet,0.023805000000000076
498,Matched,1.870125,Quartet,1.86524,Singlet,0.004885000000000028
498,Matched,3.2745499999999996,Quartet,3.26906,Singlet,0.005489999999999551
498,Matched,3.75002,Singlet,3.75002,Singlet,0.0
498,Matched,6.57474,Singlet,6.57474,Singlet,0.0
498,Spurious,,,1.81642,Singlet,
499,Matched,3.83913,Doublet,3.83913,Doublet,0.0
499,Matched,6.646765,Doublet,6.646765,Doublet,0.0
500,Matched,2.0819175000000003,Quartet,2.0831399999999998,Quartet,0.0012224999999994601
500,Matched,3.43752,Singlet,3.43508,Singlet,0.0024399999999999977
500,Missed,5.27346,Singlet,,,
500,Missed,5.37844,Singlet,,,
501,Matched,2.17042,Singlet,2.17042,Singlet,0.0
501,Matched,2.5879,Singlet,2.5879,Singlet,0.0
501,Matched,6.53812,Singlet,6.53812,Singlet,0.0
501,Matched,7.353555,Doublet,7.354775,Doublet,0.0012199999999999989
501,Matched,7.496783333333333,Triplet,7.46097,Singlet,0.035813333333333475
501,Matched,8.41557,Singlet,8.41557,Singlet,0.0
502,Matched,0.9643605,Doublet,0.966802,Singlet,0.0024415000000000964
502,Matched,1.29395,Doublet,1.29151,Singlet,0.0024399999999999977
502,Matched,1.4559,Triplet,1.45997,Doublet,0.004070000000000018
502,Matched,1.8890475,Quartet,1.87501,Singlet,0.014037499999999925
502,Matched,2.07032,Singlet,2.07032,Singlet,0.0
502,Matched,2.73927,Singlet,2.76369,Singlet,0.02442000000000011
502,Matched,4.704615,Doublet,4.69729,Singlet,0.007325000000000692
502,Matched,5.340605,Doublet,5.340605,Doublet,0.0
502,Missed,1.6748100000000001,Triplet,,,
502,Missed,2.41945,Singlet,,,
502,Missed,2.7913533333333334,Triplet,,,
502,Missed,6.14505,Quartet,,,
502,Missed,6.318395,Doublet,,,
